1.4049e+05,0.00084931
1.406e+05,0.0008487
1.407e+05,0.00084801
1.408e+05,0.00084741
1.4091e+05,0.0008468
1.4101e+05,0.00084618
1.4112e+05,0.00084557
1.4122e+05,0.00084498
1.4132e+05,0.00084435
1.4143e+05,0.00084375
1.4153e+05,0.00084315
1.4164e+05,0.00084254
1.4174e+05,0.00084196
1.4185e+05,0.00084136
1.4195e+05,0.0008408
1.4205e+05,0.00084019
1.4216e+05,0.0008396
1.4226e+05,0.00083902
1.4237e+05,0.00083844
1.4247e+05,0.00083784
1.4257e+05,0.00083727
1.4268e+05,0.00083669
1.4278e+05,0.00083611
1.4289e+05,0.00083553
1.4299e+05,0.00083493
1.431e+05,0.00083436
1.432e+05,0.00083379
1.433e+05,0.00083323
1.4341e+05,0.00083267
1.4351e+05,0.0008321
1.4362e+05,0.00083154
1.4372e+05,0.00083096
1.4382e+05,0.00083041
1.4393e+05,0.00082983
1.4403e+05,0.00082925
1.4414e+05,0.0008287
1.4424e+05,0.00082816
1.4434e+05,0.0008276
1.4445e+05,0.00082703
1.4455e+05,0.00082649
1.4466e+05,0.00082592
1.4476e+05,0.00082536
1.4487e+05,0.0008248
1.4497e+05,0.00082428
1.4507e+05,0.00082371
1.4518e+05,0.00082317
1.4528e+05,0.00082263
1.4539e+05,0.00082207
1.4549e+05,0.00082152
1.4559e+05,0.00082099
1.457e+05,0.00082044
1.458e+05,0.00081989
1.4591e+05,0.00081934
1.4601e+05,0.00081883
1.4612e+05,0.00081828
1.4622e+05,0.00081774
1.4632e+05,0.0008172
1.4643e+05,0.00081666
1.4653e+05,0.00081614
1.4664e+05,0.00081561
1.4674e+05,0.00081508
1.4684e+05,0.00081455
1.4695e+05,0.00081403
1.4705e+05,0.00081349
1.4716e+05,0.00081296
1.4726e+05,0.00081244
1.4737e+05,0.00081192
1.4747e+05,0.00081139
1.4757e+05,0.00081087
1.4768e+05,0.00081035
1.4778e+05,0.00080983
1.4789e+05,0.00080931
1.4799e+05,0.0008088
1.4809e+05,0.00080829
1.482e+05,0.00080777
1.483e+05,0.00080726
1.4841e+05,0.00080674
1.4851e+05,0.00080623
1.4861e+05,0.00080572
1.4872e+05,0.00080522
1.4882e+05,0.0008047
1.4893e+05,0.00080419
1.4903e+05,0.00080369
1.4914e+05,0.00080318
1.4924e+05,0.00080268
1.4934e+05,0.00080218
1.4945e+05,0.00080168
1.4955e+05,0.00080118
1.4966e+05,0.00080067
1.4976e+05,0.00080017
1.4986e+05,0.00079968
1.4997e+05,0.00079919
1.5007e+05,0.00079869
1.5018e+05,0.00079819
1.5028e+05,0.0007977
1.5039e+05,0.00079721
1.5049e+05,0.00079672
1.5059e+05,0.00079623
1.507e+05,0.00079574
1.508e+05,0.00079525
1.5091e+05,0.00079477
1.5101e+05,0.00079428
1.5111e+05,0.0007938
1.5122e+05,0.00079332
1.5132e+05,0.00079283
1.5143e+05,0.00079235
1.5153e+05,0.00079187
1.5164e+05,0.0007914
1.5174e+05,0.00079091
1.5184e+05,0.00079044
1.5195e+05,0.00078995
1.5205e+05,0.00078948
1.5216e+05,0.00078901
1.5226e+05,0.00078854
1.5236e+05,0.00078806
1.5247e+05,0.00078759
1.5257e+05,0.00078712
1.5268e+05,0.00078666
1.5278e+05,0.00078619
1.5288e+05,0.00078572
1.5299e+05,0.00078526
1.5309e+05,0.00078479
1.532e+05,0.00078432
1.533e+05,0.00078386
1.5341e+05,0.0007834
1.5351e+05,0.00078294
1.5361e+05,0.00078249
1.5372e+05,0.00078202
1.5382e+05,0.00078156
1.5393e+05,0.00078111
1.5403e+05,0.00078065
1.5413e+05,0.0007802
1.5424e+05,0.00077975
1.5434e+05,0.00077928
1.5445e+05,0.00077884
1.5455e+05,0.00077839
1.5466e+05,0.00077794
1.5476e+05,0.00077748
1.5486e+05,0.00077704
1.5497e+05,0.00077659
1.5507e+05,0.00077614
1.5518e+05,0.0007757
1.5528e+05,0.00077526
1.5538e+05,0.00077481
1.5549e+05,0.00077437
1.5559e+05,0.00077393
1.557e+05,0.00077349
1.558e+05,0.00077305
1.5591e+05,0.00077261
1.5601e+05,0.00077217
1.5611e+05,0.00077173
1.5622e+05,0.0007713
1.5632e+05,0.00077086
1.5643e+05,0.00077043
1.5653e+05,0.00077
1.5663e+05,0.00076956
1.5674e+05,0.00076913
1.5684e+05,0.00076871
1.5695e+05,0.00076827
1.5705e+05,0.00076785
1.5715e+05,0.00076742
1.5726e+05,0.00076699
1.5736e+05,0.00076657
1.5747e+05,0.00076614
1.5757e+05,0.00076572
1.5768e+05,0.00076529
1.5778e+05,0.00076487
1.5788e+05,0.00076445
1.5799e+05,0.00076403
1.5809e+05,0.00076361
1.582e+05,0.0007632
1.583e+05,0.00076278
1.584e+05,0.00076236
1.5851e+05,0.00076195
1.5861e+05,0.00076153
1.5872e+05,0.00076113
1.5882e+05,0.00076071
1.5893e+05,0.00076031
1.5903e+05,0.00075989
1.5913e+05,0.00075949
1.5924e+05,0.00075908
1.5934e+05,0.00075868
1.5945e+05,0.00075827
1.5955e+05,0.00075788
1.5965e+05,0.00075749
1.5976e+05,0.00075712
1.5986e+05,0.00075681
1.5997e+05,0.00075723
1.6007e+05,0.00075541
1.6017e+05,0.00075523
1.6028e+05,0.00075489
1.6038e+05,0.00075452
1.6049e+05,0.00075413
1.6059e+05,0.00075374
1.607e+05,0.00075335
1.608e+05,0.00075296
1.609e+05,0.00075257
1.6101e+05,0.00075218
1.6111e+05,0.00075179
1.6122e+05,0.0007514
1.6132e+05,0.00075101
1.6142e+05,0.00075061
1.6153e+05,0.00075022
1.6163e+05,0.00074983
1.6174e+05,0.00074944
1.6184e+05,0.00074906
1.6195e+05,0.00074867
1.6205e+05,0.00074829
1.6215e+05,0.0007479
1.6226e+05,0.00074752
1.6236e+05,0.00074713
1.6247e+05,0.00074675
1.6257e+05,0.00074636
1.6267e+05,0.00074598
1.6278e+05,0.0007456
1.6288e+05,0.00074522
1.6299e+05,0.00074484
1.6309e+05,0.00074446
1.632e+05,0.00074409
1.633e+05,0.00074371
1.634e+05,0.00074333
1.6351e+05,0.00074296
1.6361e+05,0.00074258
1.6372e+05,0.00074221
1.6382e+05,0.00074184
1.6392e+05,0.00074146
1.6403e+05,0.00074109
1.6413e+05,0.00074072
1.6424e+05,0.00074035
1.6434e+05,0.00073998
1.6444e+05,0.00073961
1.6455e+05,0.00073924
1.6465e+05,0.00073888
1.6476e+05,0.00073851
1.6486e+05,0.00073814
1.6497e+05,0.00073778
1.6507e+05,0.00073742
1.6517e+05,0.00073706
1.6528e+05,0.00073669
1.6538e+05,0.00073633
1.6549e+05,0.00073597
1.6559e+05,0.00073561
1.6569e+05,0.00073525
1.658e+05,0.00073489
1.659e+05,0.00073454
1.6601e+05,0.00073418
1.6611e+05,0.00073382
1.6622e+05,0.00073347
1.6632e+05,0.00073311
1.6642e+05,0.00073276
1.6653e+05,0.0007324
1.6663e+05,0.00073205
1.6674e+05,0.0007317
1.6684e+05,0.00073135
1.6694e+05,0.000731
1.6705e+05,0.00073065
1.6715e+05,0.0007303
1.6726e+05,0.00072995
1.6736e+05,0.0007296
1.6747e+05,0.00072926
1.6757e+05,0.00072891
1.6767e+05,0.00072857
1.6778e+05,0.00072822
1.6788e+05,0.00072788
1.6799e+05,0.00072754
1.6809e+05,0.00072719
1.6819e+05,0.00072685
1.683e+05,0.00072651
1.684e+05,0.00072617
1.6851e+05,0.00072583
1.6861e+05,0.00072549
1.6871e+05,0.00072515
1.6882e+05,0.00072482
1.6892e+05,0.00072448
1.6903e+05,0.00072415
1.6913e+05,0.00072381
1.6924e+05,0.00072348
1.6934e+05,0.00072314
1.6944e+05,0.00072281
1.6955e+05,0.00072248
1.6965e+05,0.00072215
1.6976e+05,0.00072182
1.6986e+05,0.00072149
1.6996e+05,0.00072116
1.7007e+05,0.00072083
1.7017e+05,0.0007205
1.7028e+05,0.00072017
1.7038e+05,0.00071985
1.7049e+05,0.00071952
1.7059e+05,0.00071919
1.7069e+05,0.00071887
1.708e+05,0.00071855
1.709e+05,0.00071822
1.7101e+05,0.0007179
1.7111e+05,0.00071758
1.7121e+05,0.00071726
1.7132e+05,0.00071694
1.7142e+05,0.00071662
1.7153e+05,0.0007163
1.7163e+05,0.00071598
1.7174e+05,0.00071566
1.7184e+05,0.00071534
1.7194e+05,0.00071503
1.7205e+05,0.00071471
1.7215e+05,0.0007144
1.7226e+05,0.00071408
1.7236e+05,0.00071377
1.7246e+05,0.00071346
1.7257e+05,0.00071314
1.7267e+05,0.00071283
1.7278e+05,0.00071252
1.7288e+05,0.00071221
1.7298e+05,0.0007119
1.7309e+05,0.00071159
1.7319e+05,0.00071128
1.733e+05,0.00071098
1.734e+05,0.00071067
1.7351e+05,0.00071036
1.7361e+05,0.00071006
1.7371e+05,0.00070975
1.7382e+05,0.00070945
1.7392e+05,0.00070915
1.7403e+05,0.00070884
1.7413e+05,0.00070854
1.7423e+05,0.00070824
1.7434e+05,0.00070794
1.7444e+05,0.00070764
1.7455e+05,0.00070734
1.7465e+05,0.00070704
1.7476e+05,0.00070674
1.7486e+05,0.00070644
1.7496e+05,0.00070614
1.7507e+05,0.00070585
1.7517e+05,0.00070555
1.7528e+05,0.00070525
1.7538e+05,0.00070496
1.7548e+05,0.00070467
1.7559e+05,0.00070437
1.7569e+05,0.00070408
1.758e+05,0.00070379
1.759e+05,0.0007035
1.76e+05,0.0007032
1.7611e+05,0.00070291
1.7621e+05,0.00070263
1.7632e+05,0.00070234
1.7642e+05,0.00070205
1.7653e+05,0.00070176
1.7663e+05,0.00070147
1.7673e+05,0.00070119
1.7684e+05,0.0007009
1.7694e+05,0.00070061
1.7705e+05,0.00070033
1.7715e+05,0.00070005
1.7725e+05,0.00069976
1.7736e+05,0.00069948
1.7746e+05,0.0006992
1.7757e+05,0.00069891
1.7767e+05,0.00069863
1.7778e+05,0.00069835
1.7788e+05,0.00069807
1.7798e+05,0.00069779
1.7809e+05,0.00069752
1.7819e+05,0.00069724
1.783e+05,0.00069696
1.784e+05,0.00069668
1.785e+05,0.00069641
1.7861e+05,0.00069613
1.7871e+05,0.00069586
1.7882e+05,0.00069558
1.7892e+05,0.00069531
1.7903e+05,0.00069504
1.7913e+05,0.00069476
1.7923e+05,0.00069449
1.7934e+05,0.00069422
1.7944e+05,0.00069395
1.7955e+05,0.00069368
1.7965e+05,0.00069341
1.7975e+05,0.00069314
1.7986e+05,0.00069288
1.7996e+05,0.00069266
1.8007e+05,0.00069233
1.8017e+05,0.00069206
1.8027e+05,0.0006918
1.8038e+05,0.00069153
1.8048e+05,0.00069127
1.8059e+05,0.000691
1.8069e+05,0.00069074
1.808e+05,0.00069048
1.809e+05,0.00069021
1.81e+05,0.00068995
1.8111e+05,0.00068969
1.8121e+05,0.00068943
1.8132e+05,0.00068917
1.8142e+05,0.00068891
1.8152e+05,0.00068865
1.8163e+05,0.00068839
1.8173e+05,0.00068813
1.8184e+05,0.00068788
1.8194e+05,0.00068762
1.8205e+05,0.00068736
1.8215e+05,0.00068711
1.8225e+05,0.00068685
1.8236e+05,0.0006866
1.8246e+05,0.00068634
1.8257e+05,0.00068609
1.8267e+05,0.00068584
1.8277e+05,0.00068558
1.8288e+05,0.00068533
1.8298e+05,0.00068508
1.8309e+05,0.00068483
1.8319e+05,0.00068458
1.833e+05,0.00068433
1.834e+05,0.00068408
1.835e+05,0.00068383
1.8361e+05,0.00068358
1.8371e+05,0.00068334
1.8382e+05,0.00068309
1.8392e+05,0.00068284
1.8402e+05,0.0006826
1.8413e+05,0.00068235
1.8423e+05,0.00068211
1.8434e+05,0.00068186
1.8444e+05,0.00068162
1.8454e+05,0.00068138
1.8465e+05,0.00068113
1.8475e+05,0.00068089
1.8486e+05,0.00068065
1.8496e+05,0.00068041
1.8507e+05,0.00068017
1.8517e+05,0.00067993
1.8527e+05,0.00067969
1.8538e+05,0.00067945
1.8548e+05,0.00067921
1.8559e+05,0.00067897
1.8569e+05,0.00067874
1.8579e+05,0.0006785
1.859e+05,0.00067826
1.86e+05,0.00067803
1.8611e+05,0.00067779
1.8621e+05,0.00067756
1.8632e+05,0.00067732
1.8642e+05,0.00067709
1.8652e+05,0.00067686
1.8663e+05,0.00067663
1.8673e+05,0.00067639
1.8684e+05,0.00067616
1.8694e+05,0.00067593
1.8704e+05,0.0006757
1.8715e+05,0.00067547
1.8725e+05,0.00067524
1.8736e+05,0.00067501
1.8746e+05,0.00067478
1.8757e+05,0.00067456
1.8767e+05,0.00067433
1.8777e+05,0.0006741
1.8788e+05,0.00067388
1.8798e+05,0.00067365
1.8809e+05,0.00067343
1.8819e+05,0.0006732
1.8829e+05,0.00067298
1.884e+05,0.00067275
1.885e+05,0.00067253
1.8861e+05,0.00067231
1.8871e+05,0.00067208
1.8881e+05,0.00067186
1.8892e+05,0.00067164
1.8902e+05,0.00067142
1.8913e+05,0.0006712
1.8923e+05,0.00067098
1.8934e+05,0.00067076
1.8944e+05,0.00067054
1.8954e+05,0.00067033
1.8965e+05,0.00067011
1.8975e+05,0.00066989
1.8986e+05,0.00066967
1.8996e+05,0.00066946
1.9006e+05,0.00066924
1.9017e+05,0.00066903
1.9027e+05,0.00066881
1.9038e+05,0.0006686
1.9048e+05,0.00066839
1.9059e+05,0.00066817
1.9069e+05,0.00066796
1.9079e+05,0.00066775
1.909e+05,0.00066754
1.91e+05,0.00066733
1.9111e+05,0.00066711
1.9121e+05,0.0006669
1.9131e+05,0.0006667
1.9142e+05,0.00066649
1.9152e+05,0.00066628
1.9163e+05,0.00066607
1.9173e+05,0.00066586
1.9184e+05,0.00066565
1.9194e+05,0.00066545
1.9204e+05,0.00066524
1.9215e+05,0.00066504
1.9225e+05,0.00066483
1.9236e+05,0.00066463
1.9246e+05,0.00066442
1.9256e+05,0.00066422
1.9267e+05,0.00066401
1.9277e+05,0.00066381
1.9288e+05,0.00066361
1.9298e+05,0.00066341
1.9308e+05,0.00066321
1.9319e+05,0.000663
1.9329e+05,0.0006628
1.934e+05,0.0006626
1.935e+05,0.00066241
1.9361e+05,0.00066221
1.9371e+05,0.00066201
1.9381e+05,0.00066181
1.9392e+05,0.00066161
1.9402e+05,0.00066141
1.9413e+05,0.00066122
1.9423e+05,0.00066102
1.9433e+05,0.00066083
1.9444e+05,0.00066063
1.9454e+05,0.00066044
1.9465e+05,0.00066024
1.9475e+05,0.00066005
1.9486e+05,0.00065985
1.9496e+05,0.00065966
1.9506e+05,0.00065947
1.9517e+05,0.00065928
1.9527e+05,0.00065909
1.9538e+05,0.00065889
1.9548e+05,0.0006587
1.9558e+05,0.00065851
1.9569e+05,0.00065832
1.9579e+05,0.00065814
1.959e+05,0.00065795
1.96e+05,0.00065776
1.961e+05,0.00065757
1.9621e+05,0.00065738
1.9631e+05,0.0006572
1.9642e+05,0.00065701
1.9652e+05,0.00065682
1.9663e+05,0.00065664
1.9673e+05,0.00065645
1.9683e+05,0.00065627
1.9694e+05,0.00065608
1.9704e+05,0.0006559
1.9715e+05,0.00065572
1.9725e+05,0.00065554
1.9735e+05,0.00065535
1.9746e+05,0.00065517
1.9756e+05,0.00065499
1.9767e+05,0.00065481
1.9777e+05,0.00065463
1.9788e+05,0.00065445
1.9798e+05,0.00065427
1.9808e+05,0.00065409
1.9819e+05,0.00065391
1.9829e+05,0.00065373
1.984e+05,0.00065355
1.985e+05,0.00065338
1.986e+05,0.0006532
1.9871e+05,0.00065302
1.9881e+05,0.00065285
1.9892e+05,0.00065267
1.9902e+05,0.0006525
1.9913e+05,0.00065232
1.9923e+05,0.00065215
1.9933e+05,0.00065197
1.9944e+05,0.0006518
1.9954e+05,0.00065163
1.9965e+05,0.00065146
1.9975e+05,0.00065128
1.9985e+05,0.00065111
1.9996e+05,0.00065095
2.0006e+05,0.00065076
2.0017e+05,0.0006506
2.0027e+05,0.00065043
2.0037e+05,0.00065026
2.0048e+05,0.00065009
2.0058e+05,0.00064992
2.0069e+05,0.00064975
2.0079e+05,0.00064958
2.009e+05,0.00064942
2.01e+05,0.00064925
2.011e+05,0.00064908
2.0121e+05,0.00064892
2.0131e+05,0.00064875
2.0142e+05,0.00064859
2.0152e+05,0.00064842
2.0162e+05,0.00064826
2.0173e+05,0.00064809
2.0183e+05,0.00064793
2.0194e+05,0.00064777
2.0204e+05,0.00064761
2.0215e+05,0.00064744
2.0225e+05,0.00064728
2.0235e+05,0.00064712
2.0246e+05,0.00064696
2.0256e+05,0.0006468
2.0267e+05,0.00064664
2.0277e+05,0.00064648
2.0287e+05,0.00064632
2.0298e+05,0.00064616
2.0308e+05,0.000646
2.0319e+05,0.00064584
2.0329e+05,0.00064569
2.034e+05,0.00064553
2.035e+05,0.00064537
2.036e+05,0.00064522
2.0371e+05,0.00064506
2.0381e+05,0.00064491
2.0392e+05,0.00064475
2.0402e+05,0.0006446
2.0412e+05,0.00064444
2.0423e+05,0.00064429
2.0433e+05,0.00064413
2.0444e+05,0.00064398
2.0454e+05,0.00064383
2.0464e+05,0.00064368
2.0475e+05,0.00064353
2.0485e+05,0.00064337
2.0496e+05,0.00064322
2.0506e+05,0.00064307
2.0517e+05,0.00064292
2.0527e+05,0.00064277
2.0537e+05,0.00064262
2.0548e+05,0.00064248
2.0558e+05,0.00064233
2.0569e+05,0.00064218
2.0579e+05,0.00064203
2.0589e+05,0.00064188
2.06e+05,0.00064174
2.061e+05,0.00064159
2.0621e+05,0.00064144
2.0631e+05,0.0006413
2.0642e+05,0.00064115
2.0652e+05,0.00064101
2.0662e+05,0.00064087
2.0673e+05,0.00064072
2.0683e+05,0.00064058
2.0694e+05,0.00064043
2.0704e+05,0.00064029
2.0714e+05,0.00064015
2.0725e+05,0.00064001
2.0735e+05,0.00063987
2.0746e+05,0.00063973
2.0756e+05,0.00063958
2.0767e+05,0.00063944
2.0777e+05,0.0006393
2.0787e+05,0.00063916
2.0798e+05,0.00063903
2.0808e+05,0.00063889
2.0819e+05,0.00063875
2.0829e+05,0.00063861
2.0839e+05,0.00063847
2.085e+05,0.00063834
2.086e+05,0.0006382
2.0871e+05,0.00063806
2.0881e+05,0.00063793
2.0891e+05,0.00063779
2.0902e+05,0.00063766
2.0912e+05,0.00063752
2.0923e+05,0.00063739
2.0933e+05,0.00063725
2.0944e+05,0.00063712
2.0954e+05,0.00063699
2.0964e+05,0.00063685
2.0975e+05,0.00063672
2.0985e+05,0.00063659
2.0996e+05,0.00063646
2.1006e+05,0.00063633
2.1016e+05,0.0006362
2.1027e+05,0.00063606
2.1037e+05,0.00063593
2.1048e+05,0.00063581
2.1058e+05,0.00063568
2.1069e+05,0.00063555
2.1079e+05,0.00063542
2.1089e+05,0.00063529
2.11e+05,0.00063516
2.111e+05,0.00063504
2.1121e+05,0.00063491
2.1131e+05,0.00063478
2.1141e+05,0.00063466
2.1152e+05,0.00063453
2.1162e+05,0.0006344
2.1173e+05,0.00063428
2.1183e+05,0.00063415
2.1194e+05,0.00063403
2.1204e+05,0.00063391
2.1214e+05,0.00063378
2.1225e+05,0.00063366
2.1235e+05,0.00063354
2.1246e+05,0.00063341
2.1256e+05,0.00063329
2.1266e+05,0.00063317
2.1277e+05,0.00063305
2.1287e+05,0.00063293
2.1298e+05,0.00063281
2.1308e+05,0.00063269
2.1318e+05,0.00063257
2.1329e+05,0.00063245
2.1339e+05,0.00063233
2.135e+05,0.00063221
2.136e+05,0.00063209
2.1371e+05,0.00063198
2.1381e+05,0.00063186
2.1391e+05,0.00063174
2.1402e+05,0.00063163
2.1412e+05,0.00063151
2.1423e+05,0.00063139
2.1433e+05,0.00063128
2.1443e+05,0.00063116
2.1454e+05,0.00063105
2.1464e+05,0.00063093
2.1475e+05,0.00063082
2.1485e+05,0.00063071
2.1496e+05,0.00063059
2.1506e+05,0.00063048
2.1516e+05,0.00063037
2.1527e+05,0.00063025
2.1537e+05,0.00063014
2.1548e+05,0.00063003
2.1558e+05,0.00062992
2.1568e+05,0.00062981
2.1579e+05,0.0006297
2.1589e+05,0.00062959
2.16e+05,0.00062948
2.161e+05,0.00062937
2.162e+05,0.00062926
2.1631e+05,0.00062915
2.1641e+05,0.00062904
2.1652e+05,0.00062894
2.1662e+05,0.00062883
2.1673e+05,0.00062872
2.1683e+05,0.00062862
2.1693e+05,0.00062851
2.1704e+05,0.0006284
2.1714e+05,0.0006283
2.1725e+05,0.00062819
2.1735e+05,0.00062809
2.1745e+05,0.00062798
2.1756e+05,0.00062788
2.1766e+05,0.00062778
2.1777e+05,0.00062767
2.1787e+05,0.00062757
2.1798e+05,0.00062747
2.1808e+05,0.00062736
2.1818e+05,0.00062726
2.1829e+05,0.00062716
2.1839e+05,0.00062706
2.185e+05,0.00062696
2.186e+05,0.00062686
2.187e+05,0.00062676
2.1881e+05,0.00062666
2.1891e+05,0.00062656
2.1902e+05,0.00062646
2.1912e+05,0.00062636
2.1923e+05,0.00062626
2.1933e+05,0.00062617
2.1943e+05,0.00062607
2.1954e+05,0.00062597
2.1964e+05,0.00062587
2.1975e+05,0.00062578
2.1985e+05,0.00062568
2.1995e+05,0.00062559
2.2006e+05,0.00062549
2.2016e+05,0.00062539
2.2027e+05,0.0006253
2.2037e+05,0.00062521
2.2047e+05,0.00062511
2.2058e+05,0.00062502
2.2068e+05,0.00062492
2.2079e+05,0.00062483
2.2089e+05,0.00062474
2.21e+05,0.00062465
2.211e+05,0.00062456
2.212e+05,0.00062446
2.2131e+05,0.00062437
2.2141e+05,0.00062428
2.2152e+05,0.00062419
2.2162e+05,0.0006241
2.2172e+05,0.00062401
2.2183e+05,0.00062392
2.2193e+05,0.00062383
2.2204e+05,0.00062374
2.2214e+05,0.00062366
2.2225e+05,0.00062357
2.2235e+05,0.00062348
2.2245e+05,0.00062339
2.2256e+05,0.00062331
2.2266e+05,0.00062322
2.2277e+05,0.00062313
2.2287e+05,0.00062305
2.2297e+05,0.00062296
2.2308e+05,0.00062288
2.2318e+05,0.00062279
2.2329e+05,0.00062271
2.2339e+05,0.00062262
2.235e+05,0.00062254
2.236e+05,0.00062246
2.237e+05,0.00062237
2.2381e+05,0.00062229
2.2391e+05,0.00062221
2.2402e+05,0.00062213
2.2412e+05,0.00062204
2.2422e+05,0.00062196
2.2433e+05,0.00062188
2.2443e+05,0.0006218
2.2454e+05,0.00062172
2.2464e+05,0.00062164
2.2474e+05,0.00062156
2.2485e+05,0.00062148
2.2495e+05,0.0006214
2.2506e+05,0.00062132
2.2516e+05,0.00062125
2.2527e+05,0.00062117
2.2537e+05,0.00062109
2.2547e+05,0.00062101
2.2558e+05,0.00062094
2.2568e+05,0.00062086
2.2579e+05,0.00062078
2.2589e+05,0.00062071
2.2599e+05,0.00062063
2.261e+05,0.00062056
2.262e+05,0.00062048
2.2631e+05,0.00062041
2.2641e+05,0.00062033
2.2652e+05,0.00062026
2.2662e+05,0.00062019
2.2672e+05,0.00062011
2.2683e+05,0.00062004
2.2693e+05,0.00061997
2.2704e+05,0.0006199
2.2714e+05,0.00061983
2.2724e+05,0.00061975
2.2735e+05,0.00061968
2.2745e+05,0.00061961
2.2756e+05,0.00061954
2.2766e+05,0.00061947
2.2777e+05,0.0006194
2.2787e+05,0.00061933
2.2797e+05,0.00061926
2.2808e+05,0.0006192
2.2818e+05,0.00061913
2.2829e+05,0.00061906
2.2839e+05,0.00061899
2.2849e+05,0.00061892
2.286e+05,0.00061886
2.287e+05,0.00061879
2.2881e+05,0.00061872
2.2891e+05,0.00061866
2.2901e+05,0.00061859
2.2912e+05,0.00061853
2.2922e+05,0.00061846
2.2933e+05,0.0006184
2.2943e+05,0.00061833
2.2954e+05,0.00061827
2.2964e+05,0.00061821
2.2974e+05,0.00061814
2.2985e+05,0.00061808
2.2995e+05,0.00061802
2.3006e+05,0.00061795
2.3016e+05,0.00061789
2.3026e+05,0.00061783
2.3037e+05,0.00061777
2.3047e+05,0.00061771
2.3058e+05,0.00061765
2.3068e+05,0.00061759
2.3079e+05,0.00061753
2.3089e+05,0.00061747
2.3099e+05,0.00061741
2.311e+05,0.00061735
2.312e+05,0.00061729
2.3131e+05,0.00061723
2.3141e+05,0.00061718
2.3151e+05,0.00061712
2.3162e+05,0.00061706
2.3172e+05,0.000617
2.3183e+05,0.00061695
2.3193e+05,0.00061689
2.3203e+05,0.00061684
2.3214e+05,0.00061678
2.3224e+05,0.00061672
2.3235e+05,0.00061667
2.3245e+05,0.00061662
2.3256e+05,0.00061656
2.3266e+05,0.00061651
2.3276e+05,0.00061645
2.3287e+05,0.0006164
2.3297e+05,0.00061635
2.3308e+05,0.00061629
2.3318e+05,0.00061624
2.3328e+05,0.00061619
2.3339e+05,0.00061614
2.3349e+05,0.00061609
2.336e+05,0.00061604
2.337e+05,0.00061599
2.3381e+05,0.00061594
2.3391e+05,0.00061589
2.3401e+05,0.00061584
2.3412e+05,0.00061579
2.3422e+05,0.00061574
2.3433e+05,0.00061569
2.3443e+05,0.00061564
2.3453e+05,0.00061559
2.3464e+05,0.00061555
2.3474e+05,0.0006155
2.3485e+05,0.00061545
2.3495e+05,0.0006154
2.3506e+05,0.00061536
2.3516e+05,0.00061531
2.3526e+05,0.00061527
2.3537e+05,0.00061522
2.3547e+05,0.00061518
2.3558e+05,0.00061513
2.3568e+05,0.00061509
2.3578e+05,0.00061504
2.3589e+05,0.000615
2.3599e+05,0.00061496
2.361e+05,0.00061491
2.362e+05,0.00061487
2.363e+05,0.00061483
2.3641e+05,0.00061479
2.3651e+05,0.00061474
2.3662e+05,0.0006147
2.3672e+05,0.00061466
2.3683e+05,0.00061462
2.3693e+05,0.00061458
2.3703e+05,0.00061454
2.3714e+05,0.0006145
2.3724e+05,0.00061446
2.3735e+05,0.00061442
2.3745e+05,0.00061438
2.3755e+05,0.00061434
2.3766e+05,0.00061431
2.3776e+05,0.00061427
2.3787e+05,0.00061423
2.3797e+05,0.00061419
2.3808e+05,0.00061416
2.3818e+05,0.00061412
2.3828e+05,0.00061408
2.3839e+05,0.00061405
2.3849e+05,0.00061401
2.386e+05,0.00061398
2.387e+05,0.00061394
2.388e+05,0.00061391
2.3891e+05,0.00061387
2.3901e+05,0.00061384
2.3912e+05,0.00061381
2.3922e+05,0.00061377
2.3933e+05,0.00061374
2.3943e+05,0.00061371
2.3953e+05,0.00061367
2.3964e+05,0.00061364
2.3974e+05,0.00061361
2.3985e+05,0.00061358
2.3995e+05,0.00061355
2.4005e+05,0.00061352
2.4016e+05,0.00061349
2.4026e+05,0.00061346
2.4037e+05,0.00061343
2.4047e+05,0.0006134
2.4057e+05,0.00061337
2.4068e+05,0.00061334
2.4078e+05,0.00061331
2.4089e+05,0.00061328
2.4099e+05,0.00061326
2.411e+05,0.00061323
2.412e+05,0.0006132
2.413e+05,0.00061317
2.4141e+05,0.00061315
2.4151e+05,0.00061312
2.4162e+05,0.0006131
2.4172e+05,0.00061307
2.4182e+05,0.00061304
2.4193e+05,0.00061302
2.4203e+05,0.000613
2.4214e+05,0.00061297
2.4224e+05,0.00061295
2.4235e+05,0.00061292
2.4245e+05,0.0006129
2.4255e+05,0.00061288
2.4266e+05,0.00061285
2.4276e+05,0.00061283
2.4287e+05,0.00061281
2.4297e+05,0.00061279
2.4307e+05,0.00061277
2.4318e+05,0.00061275
2.4328e+05,0.00061273
2.4339e+05,0.0006127
2.4349e+05,0.00061268
2.436e+05,0.00061266
2.437e+05,0.00061265
2.438e+05,0.00061263
2.4391e+05,0.00061261
2.4401e+05,0.00061259
2.4412e+05,0.00061257
2.4422e+05,0.00061255
2.4432e+05,0.00061254
2.4443e+05,0.00061252
2.4453e+05,0.0006125
2.4464e+05,0.00061248
2.4474e+05,0.00061247
2.4484e+05,0.00061245
2.4495e+05,0.00061244
2.4505e+05,0.00061242
2.4516e+05,0.00061241
2.4526e+05,0.00061239
2.4537e+05,0.00061238
